username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;v_neg;v_neu;v_pos;v_com;tb_score
;2019-12-04 21:30;0;0;"Arnault escala al comprar # TiffanyAndCo y ya es el tercero más rico del planeta, atrás de los tecnológicos # Bezos y # BillGates Nota: http://peninsulatres.com/lifestyle-34/otros-0/la-compra-de-tiffany-hace-a-arnault-el-tercero-mas-rico-del-mundo-29283 … # Millonarios # France # fortune # LVMH pic.twitter.com/1giurJ09XQ";;;# # # # # # #;"1202414883586871296";https://twitter.com/PeninsulaTres/status/1202414883586871296;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 20:00;0;0;"# LVMH tiene una exposición en ventas a EEUU del 24%; los aranceles propuestos por EEUU a Francia afectarían sobre todo a los leather goods http://bit.ly/2DN2yMo # aranceles # TasaGoogle # sectorlujopic.twitter.com/Ydx6KckBDl";;;# # # #;"1202392141332279296";https://twitter.com/consensomercado/status/1202392141332279296;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 19:18;0;1;"$ GOOS # GOOS Could get some lift here after some positive background news with $ LVMH # LVMH interest in Moncler";;;# #;"1202381664875372548";https://twitter.com/TheOptionsPros/status/1202381664875372548;0.000000;0.708000;0.292000;0.765000;0.227273
;2019-12-04 19:04;0;1;"The Sofitel Hotel in # nyc has taken the holidays on the road with # starrylights galore and a 15-foot tree made of gorgeous vintage Louis Vuitton trunks. If only they were carry-ons! # lvmh # vintagechristmas @ sofitelnyc https://ift.tt/34MGjBY pic.twitter.com/KBjqYJU4FA";;@;# # # #;"1202378066321952768";https://twitter.com/familytravel4um/status/1202378066321952768;0.000000;0.823000;0.177000;0.784000;0.350000
;2019-12-04 18:37;1;3;"The Sofitel Hotel in # nyc has taken the holidays on the road with # starrylights galore and a 15-foot tree made of gorgeous vintage Louis Vuitton trunks. If only they were carry-ons! # lvmh # vintagechristmas @ sofitelnyc https://www.instagram.com/p/B5q1EJ9pi3h/?igshid=14o6cdy1rbydf …";;@;# # # #;"1202371398443757570";https://twitter.com/familytravel4um/status/1202371398443757570;0.000000;0.818000;0.182000;0.784000;0.350000
;2019-12-04 17:31;0;1;"Rihanna honored with British Fashion Award . . @ rihanna # fenty # lvmh # rihanna https://oyogist.com/2019/12/rihanna-honored-with-british-fashion-award/ …pic.twitter.com/fZx4pjUWuF";;@;# # #;"1202354741310832643";https://twitter.com/oyogist/status/1202354741310832643;0.000000;0.552000;0.448000;0.807400;0.000000
;2019-12-04 16:45;1;4;"# Rihanna: "Tão honrada e orgulhosa de receber o British Fashion Award na categoria 'Urban Luxe'! Agradeço minha incrível equipe da # FENTY e os meus parceiros da # LVMH. Faz menos de 7 meses que começamos isso. Gang, gang! Obrigado @ BFC, eu nunca esquecerei este momento!"https://twitter.com/rihanna/status/1202340002106994688 …";;@;# # #;"1202343289506213889";https://twitter.com/SitePRBR/status/1202343289506213889;0.000000;0.899000;0.101000;0.657100;0.000000
;2019-12-04 16:31;0;0;"Vilken härlig dag med TVÅ bolag jag äger som höjer utdelningen # Mastercard och # LVMH, även om den senare endast höjer interimutdelningen";;;# #;"1202339683705016320";https://twitter.com/45Vid/status/1202339683705016320;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 15:38;0;0;"No, il direttore di # GQ Italia è Giovanni # Audifreddi. Bernard # Arnault è l'imprenditore a capo del gruppo # LVMH, non c'entra nulla...";;;# # # #;"1202326384372330497";https://twitter.com/OracoloRNit/status/1202326384372330497;0.115000;0.885000;0.000000;-0.296000;0.000000
;2019-12-04 15:21;0;0;"Rethinking Luxury http://mkfashionstyle.com/rethinking-luxury/ … # fashion # luxury # LVMH # MaxMarra # Gucci # rich # famous";;;# # # # # # #;"1202321977308045317";https://twitter.com/Ngorovitch/status/1202321977308045317;0.000000;0.690000;0.310000;0.557400;0.437500
;2019-12-04 14:27;1;0;"Vendeurs de mort le pinard le # vin c'est du poison bande d' # alcooliques payés par le lobby du vin # LVMH cette horreur";;;# # #;"1202308350731534339";https://twitter.com/LIBERTE46879517/status/1202308350731534339;0.142000;0.813000;0.045000;-0.526700;0.000000
;2019-12-04 14:23;1;0;"Après Paris, Lancôme se dessine une vitrine à Pékin # LVMH # economie # zonebourse http://zonebourse.com/LVMH-MOET-HENNESSY-VUITTO-4669/actualite/Apres-Paris-Lancome-se-dessine-une-vitrine-a-Pekin-29681765/ …pic.twitter.com/cLJprehR2u";;;# # #;"1202307350079688704";https://twitter.com/ZonebourseNews/status/1202307350079688704;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 13:19;0;0;"@ FabioSdogati complimenti per questo video, buon senso e non si sbaglia mai https://youtu.be/2TuJkp1z8PM Perche' non creare un fondo che raggruppi le aziende nel fashion italiane # armani # salvatoreferragamo # cucinelli # Prada etc..modello # LVMH & # kering # fashion # Italy # Italy";;@;# # # # # # # # #;"1202291419697823750";https://twitter.com/TazioTassini/status/1202291419697823750;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 12:52;2;0;"Les trophées RSE du # Leem des acteurs de la # pharma # medicen # cadi # g5santé # polepharma # bipfrance # snitem # biowin # knowledgesummit2 # biofit # adebiotech # medicen # ipsen # ucb # amgen # biogen # astrazeneca # servier # loreal # lvmh # takeda # esai # roche # novarti…https://lnkd.in/g3WFeKy";;;# # # # # # # # # # # # # # # # # # # # # # # # #;"1202284620005310464";https://twitter.com/manuelgea/status/1202284620005310464;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 12:10;0;0;"Well written, Susanna Nicoletti! It might not be a game changer just yet, but the # LVMH acquisition of # Tiffany definitely shakes up the luxury industry! https://lnkd.in/d6RsafP # luxury # brandmanagement # newshttps://lnkd.in/dmFwFx5";;;# # # # #;"1202274034173579266";https://twitter.com/baschihuber/status/1202274034173579266;0.000000;0.815000;0.185000;0.689200;-0.200000
;2019-12-04 12:06;0;0;"# LVMH Buys Majority Stake In Whispering Angel Producer Château d’Esclans https://vinepair.com/booze-news/lvmh-buys-whispering-angel-majority-stake/?utm_source=twitter&utm_medium=social&utm_campaign=site … via @ VinePair";;@;#;"1202273059102543874";https://twitter.com/macbeestje/status/1202273059102543874;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 10:28;2;2;"Shopping in gioielleria: Lvmh si compra anche Tiffany. # Gioiellerie # Gioielli # Lusso # Lvmh # Mercato # moda # NewYork # Paris # Tiffany # jewels # jewelry # fashion # style # CostaSmeralda # HandbookCostaSmeralda https://www.handbookcostasmeralda.com/shopping-in-gioielleria-lvmh-si-compra-anche-tiffany/ …pic.twitter.com/ctSQg6DbZk";;;# # # # # # # # # # # # # # #;"1202248319013195778";https://twitter.com/HandbookCS/status/1202248319013195778;0.000000;0.885000;0.115000;0.458800;0.000000
;2019-12-04 10:20;0;0;"Ohrhaken Klapp Brisuren https://silvexcraft.de/de/2-schmuckzubehor-1?p=228 … # schmuckzubehör # silberschmuck # schmuckliebe # hopeakoru # schmuckdesign # polymerclayjewelry # schmuckstück # swarovski # ohrstecker # schmuckherstellung # kunstharz # sieraden # bijuterii # ohrringe # diyschmuck # silberanhänger # silber # lvmh pic.twitter.com/hIllZGeXLs";;;# # # # # # # # # # # # # # # # # #;"1202246224797224960";https://twitter.com/SilvexcraftD/status/1202246224797224960;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 10:03;3;1;"TC Market Buzz Actions Françaises : Quelles # actions font le # Buzz sur les marchés en France ces dernières 24h? # Palmarès - Top 5 des valeurs 1- # Airbus 2- # BNPParibas 3- # Renault 4- # Valéo 5- # LVMH # Bourse # MarchésFinanciers # Finance # CAC40 # SRD # News # AI # BigData # Datapic.twitter.com/y4b3JzlQUC";;;# # # # # # # # # # # # # # # # #;"1202242025053130752";https://twitter.com/TCENTRAL_FR/status/1202242025053130752;0.000000;0.957000;0.043000;0.202300;0.500000
;2019-12-04 07:23;0;0;"Le grand Milan de retour avec Bernard Arnault comme boss ? Ça a de la gueule cette histoire ! # Milan # lvmh https://twitter.com/diarioas/status/1202188375396098050 …";;;# #;"1202201683792728065";https://twitter.com/Aceprono10/status/1202201683792728065;0.000000;0.838000;0.162000;0.509300;0.625000
;2019-12-04 06:15;7;13;"Les candidatures pour l'édition 2020 du concours # LVMH de jeunes créateurs de mode sont ouvertes. Le but est d'aider les jeunes créateurs à se faire une place. Prix :30.000€ + une année de soutien de l'équipe LVMH. Le concours est ouvert aux créateurs du monde entier. Postulez.";;;#;"1202184683586555904";https://twitter.com/ize_egrey/status/1202184683586555904;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 05:47;0;0;"RT @ FNW_FR : Moet Hennessy ( # LVMH) s'offre le # vin rosé haut de gamme Château d'Esclans https://buff.ly/2P1XPvy pic.twitter.com/GiO8fITl9p";;@;# #;"1202177483489107968";https://twitter.com/beauxvins/status/1202177483489107968;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 05:29;1;3;"là où on va rigoler c'est quand les bancaires vont entamer leur 2nde extension ( SG au delà des 29 eur) et que le luxe va se rattraper ( # LVMH > 400 )";;;#;"1202173063284047873";https://twitter.com/David_Linkmann/status/1202173063284047873;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 05:15;0;0;"# sofitel # pullman # lodging # luxuryhotels # hospitalityindustry # accorhotels # LouvreHotels # belmondHotels # LVMH # ChevalBlanchttps://lnkd.in/dxDebcE";;;# # # # # # # # # #;"1202169522301677570";https://twitter.com/Jofischer007/status/1202169522301677570;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 04:49;4;6;"LEGGETEMI! Il mio pezzo per @ ICompetitivita ! # TiffanyAndCo # lvmh # breakfastattiffanyshttps://twitter.com/icompetitivita/status/1202143848400670721 …";;@;# # #;"1202162906424598529";https://twitter.com/delpupgaia/status/1202162906424598529;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 04:46;7;4;"Parce que ce # premierdecordée refuse de suivre les dispositions du code du commerce : "Le # PCF a décidé d’assigner en justice # BernardArnault pour ne pas avoir publié les comptes de sa compagnie privée" # Carrefour # Paprec # lvmh # 5decembre # GiletsJauneshttps://www.anti-k.org/2019/12/03/bernard-arnault-dans-la-tourmente-a-cause-des-communistes-francais/ …";;;# # # # # # # #;"1202162130579083264";https://twitter.com/Arcanah3/status/1202162130579083264;0.056000;0.859000;0.086000;0.296000;0.000000
;2019-12-04 04:00;1;0;"France:bernard arnault dous payer ses impots. # bernardarnault # lvmh # impot # taxe # presidentielle # multinationale # boursepic.twitter.com/oSqe1epOED";;;# # # # # # #;"1202150681970454529";https://twitter.com/gwadeboy/status/1202150681970454529;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 03:58;0;0;"France:taxons les profits des multinationales pour garantir une retraite convenable aux francais. # bernardarnault # lvmh # kering # retraite # pensiondereteaite # macron # reforledesretraitepic.twitter.com/YJXx8FCTgs";;;# # # # # # #;"1202150072659656704";https://twitter.com/gwadeboy/status/1202150072659656704;0.000000;0.861000;0.139000;0.440400;0.000000
;2019-12-04 03:28;0;0;"Guerlain, Bulgari, Tiffany… comment Bernard Arnault a bâti LVMH, n°1 mondial du luxe https://buff.ly/2DDsw4Z # Suisse # Luxe # lifestyle # LVMH via @ TrendsbyFL";;@;# # # #;"1202142496974872577";https://twitter.com/Agefi_Luxe/status/1202142496974872577;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 03:24;0;0;"# Vino # wine # winetime # LVMH dopo l'acquisizione di # Tiffany porta così in casa anche il 55% # Châteaud'Esclans, che si unisce al portafoglio di vini e liquori di # MoetHennessy # leader # mondiale di # vini e # alcolici di # lusso, in qu…https://lnkd.in/eJGHBrn https://lnkd.in/ePcPujb";;;# # # # # # # # # # # #;"1202141686064992256";https://twitter.com/BRDConsulting/status/1202141686064992256;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 02:41;0;0;"Nouvelles actions contre les milliardaires et multinationales opaques. # bernardarnault # multinationale # opacite # lvmh # groupearnault # milliardaire # francepic.twitter.com/3QL7lBgwLo";;;# # # # # # #;"1202130785819602944";https://twitter.com/gwadeboy/status/1202130785819602944;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 02:32;0;0;"ÉVASION FISCALE EN FRANCE: BERNARD ARNAULT, DES COMPTES TROP SECRETS. # bernardarnault # lvmh # holdingarnault # pcf # fisc # evasionfiscale # paradisfiscalepic.twitter.com/QjtDcuNPzb";;;# # # # # # #;"1202128495868030976";https://twitter.com/gwadeboy/status/1202128495868030976;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-04 00:03;0;0;"LOUIS VUITTON PARTY HONG KONG . Great meeting lovely best cool # fashion # friends # Models # designer in Style. . . # louisvuitton # lv # lvhk # Hongkong # hk # lvmh # fashion # lifestyle # party # event # model # Entertainment… https://www.instagram.com/p/B5o1lfSDqe1/?igshid=jyffv2c3vol4 …";;;# # # # # # # # # # # # # # # #;"1202091075336392705";https://twitter.com/SashaWaseem/status/1202091075336392705;0.049000;0.485000;0.466000;0.958800;0.662500
;2019-12-03 23:33;2;2;"Une devinette facile en ce mercredi ! Un indice : la somme est en milliards. La réponse demain matin. ⠀⠀ # TAG # trivia # mergerandacquisition # fusionetacquisition # LVMH # TiffanyAndCo # luxury # jewelry # retail # upscalehrpic.twitter.com/2L0MPS4fxA";;;# # # # # # # # # #;"1202083362569117696";https://twitter.com/upscaleHR/status/1202083362569117696;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-03 22:53;0;0;"Zenith El Primero Chronograph 03.1510.400 Automatic in stainless steel . . .the start of my Zenith obsession. # elprimeroday # chronograph # zenithwatches # swisswatch # lvmh https://www.instagram.com/p/B5oth0Jn3_h/?igshid=dcm5yrg1a3js …";;;# # # # #;"1202073342510948353";https://twitter.com/RWineCo/status/1202073342510948353;0.112000;0.888000;0.000000;-0.340000;0.200000
;2019-12-03 19:15;2;16;"“You’re loved for your style, you’re respected as an artist, entrepreneur and for the first black woman to start a brand with LVMH.” https://guardian.ng/life/rihannas-fenty-label-wins-urban-luxe-prize-at-british-fashion-awards/?utm_medium=Social&echobox=twitter_post&utm_source=Twitter#Echobox=1575376369 … # Rihanna # Fenty # LVMH # JanetJackson # BFA";;;#Echobox # # # # #;"1202018495455731712";https://twitter.com/GuardianNigeria/status/1202018495455731712;0.000000;0.781000;0.219000;0.790600;0.261111
;2019-12-03 17:39;0;0;"New technology https://youtu.be/Qfy395fJSdY # technology # LVMH # innovation #2019 # Réalité Augmentée";;;# # # #2019 #;"1201994377310154753";https://twitter.com/gruss347/status/1201994377310154753;0.000000;0.698000;0.302000;0.381800;0.136364
;2019-12-03 17:31;1;2;"Calling all young designers: the 2020 LVMH PRIZE for Young Fashion Designers is now accepting applications for its 7th edition. Winner gets substantial financial award and business mentoring. Good luck: http://bit.ly/2Yf5Jpe # LVMH # prizepic.twitter.com/XCKuTIPxxH";;;# #;"1201992459212992514";https://twitter.com/KirstenMogg/status/1201992459212992514;0.000000;0.536000;0.464000;0.966700;0.225000
;2019-12-03 15:49;0;0;"BERNARD ARNAULT DANS LA TOURMENTE À CAUSE DES COMMUNISTES FRANÇAIS. # bernardarnault # lvmh # cac40pic.twitter.com/TieVtuNhVJ";;;# # #;"1201966660896333824";https://twitter.com/gwadeboy/status/1201966660896333824;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-03 15:20;0;1;"Ooooops # lvmh # Arnault dans la tourmente ?";;;# #;"1201959453010153473";https://twitter.com/HewesPatty/status/1201959453010153473;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-03 15:05;0;3;"Preparing for the stupidity of 100% # traiffs pre-Christmas - # champagne # eaudevie # bubbly # france ⁦ @ GerberKawasaki⁩ # LVMH ⁦ @ Sfaxi_Sami⁩pic.twitter.com/KUuVfwUTim";;@ @;# # # # # #;"1201955546485542912";https://twitter.com/hatemdhiab/status/1201955546485542912;0.160000;0.718000;0.122000;-0.177900;-0.600000
;2019-12-03 14:03;0;0;"LVMH rachète TIFFANY, Le fleuron de la haute joaillerie américaine https://buff.ly/2JplnIA LVMH rachète TIFFANY pour 14.7 milliards # HauteJoaillerie # Actualites # joaillerie # lvmh # tiffany # luxe # luxury # jewelrypic.twitter.com/Ik0JbmCHhL";;;# # # # # # # #;"1201939915929477120";https://twitter.com/formassistpro/status/1201939915929477120;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-03 13:22;0;10;"In questo momento non esiste nessun interesse di # Arnault e del gruppo # LVMH ad acquisire il # Milan. Il Club rossonero non è in vendita, al momento non esistono trattative!";;;# # #;"1201929738031423488";https://twitter.com/la_rossonera/status/1201929738031423488;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-12-03 11:55;3;14;"The problem with tariffs on French luxury products is they are Veblen goods. # LVMH";;;#;"1201907942607523840";https://twitter.com/GuyJohnsonTV/status/1201907942607523840;0.172000;0.828000;0.000000;-0.401900;0.000000
